57375,Stickney,1.065
57376,Tripp,1.065
57379,Beadle,1.045
57380,Wagner,1.065
57381,Wessington,1.065
57382,Wessington Springs,1.065
57383,White Lake,1.065
57384,Wolsey,1.065
57385,Woonsocket,1.065
57386,Yale,1.055
57399,Huron,1.065
57401,Aberdeen Business Improvement District No. 2,1.065
57402,Aberdeen Business Improvement District No. 2,1.065
57420,Akaska,1.065
57421,Brown,1.045
57422,Andover,1.065
57424,Ashton,1.065
57426,Brown,1.045
57427,Brown,1.045
57428,Bowdle,1.065
57429,Spink,1.045
57430,Britton,1.065
57432,Brown,1.045
57433,Columbia,1.065
57434,Conde,1.065
57435,Cresbard,1.065
57436,Doland,1.065
57437,Eureka,1.065
57438,Faulkton,1.065
57439,Brown,1.045
57440,Frankfort,1.065
57441,Frederick,1.055
57442,Gettysburg,1.065
57445,Groton,1.065
57446,Hecla,1.055
57448,Hosmer,1.065
57449,Brown,1.045
57450,Hoven,1.065
57451,Ipswich,1.065
57452,Java,1.065
57454,Langford,1.065
57455,Potter,1.045
57456,Leola,1.065
57457,Mcpherson,1.045
57460,Brown,1.045
57461,Mellette,1.065
57465,Spink,1.045
57466,Edmunds,1.045
57467,Orient,1.055
57468,Pierpont,1.065
57469,Redfield,1.065
57470,Faulk,1.045
57471,Roscoe,1.065
57472,Selby,1.065
57473,Potter,1.045
57474,Stratford,1.065
57475,Potter,1.045
57476,Tulare,1.055
57477,Spink,1.045
57479,Warner,1.065
57481,Westport,1.065
57501,Pierre,1.065
57520,Sully,1.045
57521,Belvidere,1.065
57522,Blunt,1.055
57523,Burke,1.065
57528,Colome,1.065
57529,Dallas,1.065
57531,Stanley,1.045
57532,Fort Pierre,1.065
57533,Gregory,1.065
57534,Tripp,1.045
57536,Harrold,1.065
57537,Stanley,1.045
57538,Gregory,1.045
57540,Hyde,1.045
57541,Tripp,1.045
57543,Kadoka,1.065
57544,Kennebec,1.065
57547,Jackson,1.045
57548,Lyman,1.045
57551,Martin,1.065
57552,Midland,1.065
57553,Haakon,1.045
57555,Mission,1.065
57559,Murdo,1.065
57560,Jackson,1.045
57562,Jones,1.045
57563,Rosebud Sales Special Jurisdiction,1.045
57564,Onida,1.065
57566,Rosebud Sales Special Jurisdiction,1.045
57567,Philip,1.065
57568,Presho,1.065
57569,Reliance,1.065
57570,Rosebud Sales Special Jurisdiction,1.045
57571,Gregory,1.045
57572,Rosebud Sales Special Jurisdiction,1.045
57574,Rosebud Sales Special Jurisdiction,1.045
57576,Jones,1.045
57577,Jackson,1.045
57579,White River,1.065
57580,Winner,1.065
57584,Witten,1.065
57585,Wood,1.065
57601,Mobridge,1.065
57620,Bison,1.065
57621,Standing Rock Special Jurisdiction,1.045
57622,Ziebach,1.045
57623,Eagle Butte (Reservation),1.065
57625,Eagle Butte (Reservation),1.065
57626,Faith,1.065
57630,Dewey,1.045
57631,Glenham,1.065
57632,Herreid,1.065
57633,Isabel,1.065
57634,Standing Rock Special Jurisdiction,1.045
57636,Dewey,1.045
57638,Lemmon,1.065
57639,Standing Rock Special Jurisdiction,1.045
57640,Perkins,1.045
57641,Mcintosh,1.065
57642,Mclaughlin,1.065
57644,Ziebach,1.045
57645,Morristown,1.06
57646,Mound City,1.065
57648,Pollock,1.065
57649,Perkins,1.045
57650,Harding,1.045
57651,Perkins,1.045
57652,Dewey,1.045
57656,Timber Lake,1.065
57657,Dewey,1.045
57658,Standing Rock Special Jurisdiction,1.045
57659,Standing Rock Special Jurisdiction,1.045
57660,Standing Rock Special Jurisdiction,1.045
57661,Dewey,1.045
57701,Box Elder,1.065
57702,Rapid City Business Improvement District No. 1,1.065
57703,Box Elder,1.065
57706,Box Elder,1.065
57709,Rapid City Business Improvement District No. 1,1.065
57714,Bennett,1.045
57716,Oglala Lakota,1.045
57717,Belle Fourche,1.065
57718,Piedmont,1.065
57719,Box Elder,1.065
57720,Buffalo,1.065
57722,Custer,1.045
57724,Camp Crook,1.055
57725,Pennington,1.045
57730,Custer Business Improvement District No. 1,1.065
57732,Lead,1.065
57735,Edgemont,1.065
57737,Meade,1.045
57738,Custer,1.045
57741,Meade,1.045
57744,Hermosa,1.065
57745,Hill City,1.065
57747,Hot Springs Business Improvement District No. 1,1.065
57748,Meade,1.045
57750,Interior,1.065
57751,Keystone,1.065
57752,Jackson,1.045
57754,Central City,1.065
57755,Harding,1.045
57756,Oglala Lakota,1.045
57758,Meade,1.045
57759,Lawrence,1.045
57760,Newell,1.065
57761,New Underwood,1.065
57762,Nisland,1.065
57763,Oelrichs,1.065
57764,Oglala Lakota,1.045
57766,Fall River,1.045
57767,Meade,1.045
57769,Piedmont,1.065
57770,Oglala Lakota,1.045
57772,Oglala Lakota,1.045
57773,Pringle,1.065
57775,Quinn,1.055
57776,Harding,1.045
57779,Belle Fourche,1.065
57780,Pennington,1.045
57782,Fall River,1.045
57783,Spearfish,1.065
57785,Sturgis,1.065
57787,Meade,1.045
57788,Meade,1.045
57790,Wall,1.065
57791,Wasta,1.055
57792,Meade,1.045
57793,Whitewood,1.065
57794,Oglala Lakota,1.045
57799,Spearfish,1.065
58043,Marshall,1.045
58053,Roberts,1.045
58413,Mcpherson,1.045
58436,Brown,1.045
58439,Brown,1.045
58568,Standing Rock Special Jurisdiction,1.045
58623,Harding,1.045
58639,Perkins,1.045
58649,Harding,1.045
58653,Harding,1.045
69201,Rosebud Sales Special Jurisdiction,1.045
69211,Bennett,1.045
69212,Rosebud Sales Special Jurisdiction,1.045
69216,Rosebud Sales Special Jurisdiction,1.045
69218,Bennett,1.045
69337,Fall River,1.045
82701,Pennington,1.045
