30002,Avondale Estates,1.08
30003,Gwinnett,1.06
30004,Chattahoochee Hills,1.0775
30005,Alpharetta,1.0775
30006,Cobb,1.06
30007,Cobb,1.06
30008,Marietta,1.06
30009,Alpharetta,1.0775
30010,Peachtree Corners,1.06
30011,Auburn,1.07
30012,Dekalb Co Tsplost Sp,1.08
30013,Conyers,1.07
30014,Covington,1.07
30015,Covington,1.07
30016,Porterdale,1.07
30017,Grayson,1.06
30018,Jersey,1.07
30019,Walton,1.07
30021,Clarkston,1.08
30022,Alpharetta,1.0775
30023,Alpharetta,1.0775
30024,South Fulton,1.0775
30025,Morgan,1.08
30026,Gwinnett,1.06
30028,Cumming,1.07
30029,Gwinnett,1.06
30030,Atlanta Tsplost Tl,1.089
30031,Decatur,1.08
30032,Atlanta Tsplost Tl,1.089
30033,Atlanta Tsplost Tl,1.089
30034,Dekalb Co Tsplost Sp,1.08
30035,Stonecrest,1.08
30036,Dekalb Co Tsplost Sp,1.08
30037,Dekalb Co Tsplost Sp,1.08
30038,Stonecrest,1.08
30039,Dekalb Co Tsplost Sp,1.08
30040,Cumming,1.07
30041,Cumming,1.07
30042,Gwinnett,1.06
30043,Lawrenceville,1.06
30044,Lawrenceville,1.06
30045,Lawrenceville,1.06
30046,Lawrenceville,1.06
30047,Lilburn,1.06
30048,Lilburn,1.06
30049,Gwinnett,1.06
30052,Walton,1.07
30054,Covington,1.07
30055,Morgan,1.08
30056,Morgan,1.08
30058,Lithonia,1.08
30060,Cobb,1.06
30061,Marietta,1.06
30062,Marietta,1.06
30063,Cobb,1.06
30064,Marietta,1.06
30065,Marietta,1.06
30066,Marietta,1.06
30067,Cobb,1.06
30068,Marietta,1.06
30069,Marietta,1.06
30070,Porterdale,1.07
30071,Berkeley Lake,1.06
30072,Pine Lake,1.08
30074,Dekalb Co Tsplost Sp,1.08
30075,Milton,1.0775
30076,Roswell,1.0775
30077,Roswell,1.0775
30078,Snellville,1.06
30079,Clarkston,1.08
30080,Cobb,1.06
30081,Smyrna,1.06
30082,Smyrna,1.06
30083,Decatur,1.08
30084,Decatur,1.08
30085,Tucker,1.08
30086,Stone Mountain,1.08
30087,Tucker,1.08
30088,Stone Mountain,1.08
30090,Marietta,1.06
30091,Norcross,1.06
30092,Sandy Springs,1.0775
30093,Dekalb Co Tsplost Sp,1.08
30094,Stonecrest,1.08
30095,Gwinnett,1.06
30096,Berkeley Lake,1.06
30097,South Fulton,1.0775
30098,Johns Creek,1.0775
30099,Gwinnett,1.06
30101,Bartow,1.07
30102,Bartow,1.07
30103,Adairsville,1.07
30104,Aragon,1.07
30105,Chattooga,1.07
30106,Douglas,1.07
30107,Nelson,1.07
30108,Haralson Co Tsplost Tr,1.08
30109,Carroll,1.07
30110,Bremen,1.08
30111,Cobb,1.06
30112,Carrollton,1.07
30113,Buchanan,1.08
30114,Canton,1.06
30115,Canton,1.06
30116,Carrollton,1.07
30117,Bremen,1.07
30118,Carrollton,1.07
30119,Carrollton,1.07
30120,Cartersville,1.07
30121,Cartersville,1.07
30122,Douglas,1.07
30123,Bartow,1.07
30124,Cave Spring,1.07
30125,Haralson Co Tsplost Tr,1.08
30126,Smyrna,1.06
30127,Douglas,1.07
30129,Floyd,1.07
30132,Dallas,1.07
30133,Douglasville,1.07
30134,Douglasville,1.07
30135,Douglasville,1.07
30137,Emerson,1.07
30138,Polk,1.07
30139,Fairmount,1.07
30140,Haralson Co Tsplost Tr,1.08
30141,Hiram,1.07
30142,Holly Springs,1.06
30143,Nelson,1.07
30144,Acworth,1.06
30145,Euharlee,1.07
30146,Cherokee,1.06
30147,Rome,1.07
30148,Dawson,1.07
30149,Floyd,1.07
30150,Mount Zion,1.07
30151,Nelson,1.06
30152,Marietta,1.06
30153,Haralson Co Tsplost Tr,1.08
30154,Douglasville,1.07
