29324,Spartanburg Co Capital Projects Tax Sp,1.07
29325,Clinton,1.08
29329,Spartanburg Co Capital Projects Tax Sp,1.07
29330,Cherokee Co Sd,1.08
29331,Spartanburg Co Capital Projects Tax Sp,1.07
29332,Laurens,1.08
29333,Spartanburg Co Capital Projects Tax Sp,1.07
29334,Spartanburg Co Capital Projects Tax Sp,1.07
29335,Laurens,1.08
29336,Spartanburg Co Capital Projects Tax Sp,1.07
29338,Spartanburg Co Capital Projects Tax Sp,1.07
29340,Gaffney,1.08
29341,Gaffney,1.08
29342,Gaffney,1.08
29346,Spartanburg Co Capital Projects Tax Sp,1.07
29348,Spartanburg Co Capital Projects Tax Sp,1.07
29349,Spartanburg Co Capital Projects Tax Sp,1.07
29351,Laurens,1.08
29353,Cherokee Co Sd,1.08
29355,Laurens,1.08
29356,Spartanburg Co Capital Projects Tax Sp,1.07
29360,Laurens,1.08
29364,Lockhart,1.07
29365,Spartanburg Co Capital Projects Tax Sp,1.07
29368,Spartanburg Co Capital Projects Tax Sp,1.07
29369,Reidville,1.07
29370,Laurens,1.08
29372,Cherokee Co Sd,1.08
29373,Pacolet,1.07
29374,Spartanburg Co Capital Projects Tax Sp,1.07
29375,Reidville,1.07
29376,Spartanburg Co Capital Projects Tax Sp,1.07
29377,Spartanburg Co Capital Projects Tax Sp,1.07
29378,Spartanburg Co Capital Projects Tax Sp,1.07
29379,Union,1.07
29384,Laurens,1.08
29385,Spartanburg Co Capital Projects Tax Sp,1.07
29386,Spartanburg Co Capital Projects Tax Sp,1.07
29388,Laurens,1.08
29395,Union,1.07
29401,Charleston,1.09
29402,Charleston,1.09
29403,Charleston,1.09
29404,North Charleston,1.09
29405,Hanahan,1.09
29406,Hanahan,1.09
29407,Charleston Co Educational Capital Improvements Tax,1.09
29409,Charleston,1.09
29410,Goose Creek,1.09
29412,James Island,1.09
29413,Charleston,1.09
29414,Charleston Co Educational Capital Improvements Tax,1.09
29415,North Charleston,1.09
29416,Charleston Co Educational Capital Improvements Tax,1.09
29417,Charleston,1.09
29418,North Charleston,1.09
29419,North Charleston,1.09
29420,Charleston Co Educational Capital Improvements Tax,1.09
29422,Charleston,1.09
29423,North Charleston,1.09
29424,Charleston,1.09
29425,Charleston,1.09
29426,Charleston Co Educational Capital Improvements Tax,1.09
29429,Charleston Co Educational Capital Improvements Tax,1.09
29431,Bonneau,1.09
29432,Colleton Co Sp,1.08
29433,Colleton Co Sp,1.08
29434,Berkeley Co Tr,1.09
29435,Colleton Co Sp,1.08
29436,Berkeley Co Tr,1.09
29437,Dorchester Co Tt,1.07
29438,Charleston Co Educational Capital Improvements Tax,1.09
29439,Folly Beach,1.09
29440,Williamsburg Co Sl,1.08
29442,Georgetown,1.06
29445,Goose Creek,1.09
29446,Colleton Co Sp,1.08
29447,Dorchester Co Tt,1.07
29448,Dorchester Co Tt,1.07
29449,Charleston Co Educational Capital Improvements Tax,1.09
29450,Charleston,1.09
29451,Charleston Co Educational Capital Improvements Tax,1.09
29452,Colleton Co Sp,1.08
29453,Jamestown,1.09
29455,Charleston Co Educational Capital Improvements Tax,1.09
29456,Goose Creek,1.09
29457,Charleston,1.09
29458,Charleston Co Educational Capital Improvements Tax,1.09
29461,Goose Creek,1.09
29464,Charleston Co Educational Capital Improvements Tax,1.09
29465,Mount Pleasant,1.09
29466,Berkeley Co Tr,1.09
29468,Berkeley Co Tr,1.09
29469,Berkeley Co Tr,1.09
29470,Charleston Co Educational Capital Improvements Tax,1.09
29471,Reevesville,1.07
29472,Berkeley Co Tr,1.09
29474,Colleton Co Sp,1.08
29475,Colleton Co Sp,1.08
29476,Berkeley Co Tr,1.09
29477,Dorchester Co Tt,1.07
29479,Saint Stephen,1.09
29481,Colleton Co Sp,1.08
29482,Sullivans Island,1.09
29483,Summerville,1.09
29484,Summerville,1.07
29485,Goose Creek,1.09
29486,Goose Creek,1.09
29487,Charleston Co Educational Capital Improvements Tax,1.09
29488,Colleton Co Sp,1.08
29492,Charleston,1.09
29493,Colleton Co Sp,1.08
29501,Darlington Co Education Captial Improvement Tax Sp,1.08
29502,Florence,1.08
29503,Florence,1.08
29504,Florence,1.08
29505,Florence,1.08
29506,Florence Co Cp,1.08
29510,Williamsburg Co Sl,1.08
29511,Aynor,1.08
29512,Marlboro Co Sd,1.08
29516,Marlboro Co Sd,1.08
29518,Clarendon Co Sd,1.08
29519,Marion Co Capital Projects Sp,1.08
29520,Chesterfield Co Sd,1.08
29525,Marlboro Co Sd,1.08
29526,Conway,1.08
29527,Conway,1.08
29528,Conway,1.08
29530,Coward,1.08
29532,Darlington Co Education Captial Improvement Tax Sp,1.08
29536,Marion Co Capital Projects Sp,1.08
29540,Darlington Co Education Captial Improvement Tax Sp,1.08
29541,Florence,1.08
29543,Dillon Co Sd,1.08
29544,Aynor,1.08
29545,Horry Co Capital Projects Tax Sl,1.08
29546,Marion Co Capital Projects Sp,1.08
29547,Dillon Co Sd,1.08
29550,Darlington Co Education Captial Improvement Tax Sp,1.08
29551,Hartsville,1.08
29554,Williamsburg Co Sl,1.08
29555,Williamsburg Co Sl,1.08
29556,Williamsburg Co Sl,1.08
29560,Clarendon Co Sd,1.08
29563,Dillon Co Sd,1.08
29564,Williamsburg Co Sl,1.08
29565,Marion Co Capital Projects Sp,1.08
29566,Horry Co Capital Projects Tax Sl,1.08
29567,Dillon Co Sd,1.08
29568,Horry Co Capital Projects Tax Sl,1.08
29569,Loris,1.08
29570,Marlboro Co Sd,1.08
29571,Marion Co Capital Projects Sp,1.08
29572,Myrtle Beach,1.09
29574,Marion Co Capital Projects Sp,1.08
29575,Myrtle Beach,1.09
29576,Horry Co Capital Projects Tax Sl,1.08
29577,Myrtle Beach,1.09
29578,Myrtle Beach,1.09
29579,Myrtle Beach,1.09
29580,Williamsburg Co Sl,1.08
29581,Horry Co Capital Projects Tax Sl,1.08
29582,Myrtle Beach,1.09
29583,Florence Co Cp,1.08
29584,Chesterfield Co Sd,1.08
29585,Georgetown,1.06
29587,Myrtle Beach,1.09
29588,Myrtle Beach,1.09
29589,Marion Co Capital Projects Sp,1.08
29590,Williamsburg Co Sl,1.08
29591,Coward,1.08
29592,Marion Co Capital Projects Sp,1.08
29593,Darlington Co Education Captial Improvement Tax Sp,1.08
29594,Tatum,1.08
29596,Marlboro Co Sd,1.08
29597,Myrtle Beach,1.09
29598,North Myrtle Beach,1.08
29601,Greenville,1.06
29602,Greenville,1.06
29603,Greenville,1.06
29604,Greenville,1.06
29605,Greenville,1.06
29606,Greenville,1.06
29607,Pickens,1.07
29608,Greenville,1.06
29609,Greenville,1.06
29610,Greenville,1.06
29611,Anderson Co Education Capital Improvement Tax Sd,1.07
29612,Greenville,1.06
29613,Greenville,1.06
29614,Greenville,1.06
29615,Greenville,1.06
29616,Greenville,1.06
29617,Pickens,1.07
29620,Mccormick,1.08
29621,Anderson Co Education Capital Improvement Tax Sd,1.07
29622,Anderson,1.07
29623,Anderson,1.07
29624,Anderson Co Education Capital Improvement Tax Sd,1.07
29625,Anderson Co Education Capital Improvement Tax Sd,1.07
29626,Anderson Co Education Capital Improvement Tax Sd,1.07
29627,Anderson Co Education Capital Improvement Tax Sd,1.07
29628,Mccormick,1.08
29630,Anderson Co Education Capital Improvement Tax Sd,1.07
29631,Clemson,1.07
29632,Clemson,1.07
29633,Clemson,1.07
29634,Pickens,1.07
29635,Pickens,1.07
29636,Greenville,1.06
29638,Greenwood Co Capital Projects Tax Sl,1.07
29639,Abbeville,1.07
29640,Anderson Co Education Capital Improvement Tax Sd,1.07
29641,Easley,1.07
29642,Anderson Co Education Capital Improvement Tax Sd,1.07
29643,Anderson Co Education Capital Improvement Tax Sd,1.07
29644,Laurens,1.08
29645,Gray Court,1.08
29646,Greenwood,1.07
29647,Greenwood,1.07
29648,Greenwood,1.07
29649,Greenwood,1.07
29650,Spartanburg Co Capital Projects Tax Sp,1.07
29651,Spartanburg Co Capital Projects Tax Sp,1.07
29652,Greenville,1.06
29653,Ware Shoals,1.07
29654,Laurens,1.08
29655,Anderson Co Education Capital Improvement Tax Sd,1.07
29656,Anderson Co Education Capital Improvement Tax Sd,1.07
29657,Anderson Co Education Capital Improvement Tax Sd,1.07
29658,Oconee,1.06
29659,Lowndesville,1.07
29661,Pickens,1.07
29662,Greenville,1.06
29664,Oconee,1.06
29665,Oconee,1.06
29666,Saluda Co Capital Projects Tax Sp,1.08
29667,Norris,1.07
29669,West Pelzer,1.07
29670,Clemson,1.07
29671,Pickens,1.07
29672,Oconee,1.06
29673,Anderson Co Education Capital Improvement Tax Sd,1.07
29675,Oconee,1.06
29676,Pickens,1.07
29677,Anderson Co Education Capital Improvement Tax Sd,1.07
29678,Oconee,1.06
29679,Seneca,1.06
29680,Fountain Inn,1.06
29681,Laurens,1.08
29682,Pickens,1.07
29683,Greenville,1.06
29684,Anderson Co Education Capital Improvement Tax Sd,1.07
29685,Pickens,1.07
29686,Oconee,1.06
29687,Greenville,1.06
29688,Greenville,1.06
29689,Anderson Co Education Capital Improvement Tax Sd,1.07
29690,Greenville,1.06
29691,Oconee,1.06
29692,Laurens,1.08
29693,Oconee,1.06
29695,Greenwood Co Capital Projects Tax Sl,1.07
29696,Oconee,1.06
29697,Anderson Co Education Capital Improvement Tax Sd,1.07
29702,Blacksburg,1.08
29703,York Co Cp,1.07
29704,Chester Co Cp,1.08
29706,Chester Co Cp,1.08
29707,Lancaster Co Cp,1.08
29708,York Co Cp,1.07
29709,Chesterfield Co Sd,1.08
29710,York Co Cp,1.07
29712,Chester Co Cp,1.08
29714,Chester Co Cp,1.08
29715,York Co Cp,1.07
29716,Fort Mill,1.07
