84340,Willard Tr,1.0665
84341,Logan Tr Sp,1.07
84401,Weber Co Tr,1.0725
84402,Ogden,1.0725
84403,Weber Co Tr,1.0725
84404,Weber Co Tr,1.0725
84405,Riverdale,1.0745
84407,Ogden,1.0725
84408,Ogden,1.0725
84409,Ogden,1.0725
84412,Ogden,1.0725
84414,Weber Co Tr,1.0725
84415,Ogden,1.0725
84501,Price Tr,1.0675
84510,San Juan,1.0635
84511,Blanding Sp,1.0675
84512,Bluff,1.0745
84513,Emery Co Tr,1.0635
84515,Grand,1.0685
84516,Emery Co Tr,1.0635
84518,Emery Co Tr,1.0635
84520,East Carbon,1.0635
84521,Emery Co Tr,1.0635
84522,Emery Co Tr,1.0635
84523,Emery Co Tr,1.0635
84525,Green River Tl,1.0825
84526,Helper,1.0645
84528,Emery Co Tr,1.0635
84529,Carbon,1.0635
84530,San Juan,1.0635
84531,San Juan,1.0635
84532,Moab Tr,1.0885
84533,Garfield,1.071
84534,San Juan,1.0635
84535,Monticello Sp,1.0675
84536,San Juan,1.0635
84537,Emery Co Tr,1.0635
84539,East Carbon,1.0635
84540,Grand,1.0685
84542,Wellington Tr,1.0665
84601,Provo,1.0725
84602,Provo,1.0725
84603,Provo,1.0725
84604,Orem,1.0725
84605,Provo,1.0725
84606,Provo,1.0725
84620,Aurora,1.0645
84621,Sanpete,1.0635
84622,Gunnison Tr,1.0675
84623,Sanpete,1.0635
84624,Millard,1.0635
84626,Utah Co Tr,1.0715
84627,Ephraim Tr,1.0675
84628,Juab,1.061
84629,Fairview Tr,1.0675
84630,Fayette,1.0635
84631,Fillmore,1.0645
84632,Sanpete,1.0635
84633,Utah Co Tr,1.0715
84634,Gunnison Tr,1.0675
84635,Millard,1.0635
84636,Millard,1.0635
84637,Millard,1.0635
84638,Millard,1.0635
84639,Juab,1.061
84640,Lynndyl,1.0635
84642,Manti,1.0665
84643,Mayfield,1.0645
84644,Millard,1.0635
84645,Mona,1.062
84646,Sanpete,1.0635
84647,Mount Pleasant Tr,1.0675
84648,Nephi,1.065
84649,Millard,1.0635
84651,Payson,1.0725
84652,Redmond,1.0645
84653,Utah Co Tr,1.0715
84654,Salina Tr,1.0675
84655,Santaquin,1.0725
84656,Millard,1.0635
84657,Sevier,1.0635
84660,Payson,1.0725
84662,Sanpete,1.0635
84663,Provo,1.0725
84664,Springville,1.0725
84665,Sanpete,1.0635
84667,Wales,1.0635
84701,Richfield Arts & Zoo Sp,1.0675
84710,Alton,1.071
84711,Sevier,1.0635
84712,Garfield,1.071
84713,Beaver,1.0735
84714,Iron,1.061
84715,Wayne,1.061
84716,Boulder Sp,1.081
84718,Garfield,1.071
84719,Brian Head Sp,1.081
84720,Cedar City,1.062
84721,Cedar City,1.062
84722,Washington,1.0645
84723,Circleville,1.061
84724,Sevier,1.0635
84725,Washington,1.0645
84726,Escalante,1.082
84728,Millard,1.0635
84729,Glendale,1.071
84730,Sevier,1.0635
84731,Beaver,1.0635
84732,Piute,1.061
84733,Washington,1.0645
84734,Wayne,1.061
84735,Garfield,1.071
84736,Garfield,1.071
84737,Hurricane Tr,1.0675
84738,Ivins Tr,1.0675
84739,Sevier,1.0635
84740,Junction,1.061
84741,Kanab Sp,1.082
84742,Cedar City,1.062
84743,Piute,1.061
84744,Sevier,1.0635
84745,La Verkin Tr,1.0675
84746,Washington,1.0645
84747,Wayne,1.061
84749,Wayne,1.061
84750,Piute,1.061
84751,Beaver,1.0635
84752,Beaver,1.0635
84753,Iron,1.061
84754,Richfield Arts & Zoo Sp,1.0675
84755,Orderville Sp,1.081
84756,Iron,1.061
84757,Washington,1.0645
84758,Orderville Sp,1.081
84759,Panguitch Sp,1.081
84760,Iron,1.061
84761,Iron,1.061
84762,Kane,1.071
84763,Rockville,1.0645
84764,Bryce Canyon Resort Sp,1.083
84765,Santa Clara Tr,1.0675
84766,Sevier,1.0635
84767,Springdale Sp,1.0805
84770,Santa Clara Tr,1.0675
84771,Saint George Tr,1.0675
84772,Iron,1.061
84773,Wayne,1.061
84774,La Verkin Tr,1.0675
84775,Wayne,1.061
84776,Tropic Sp,1.081
84779,Virgin,1.0745
84780,Saint George Tr,1.0675
84781,Washington,1.0645
84782,Washington,1.0645
84783,Washington,1.0645
84784,Washington,1.0645
84790,Saint George Tr,1.0675
84791,Saint George Tr,1.0675
